,file_name,id,source_org,source_file,original_id,type,name,address,city,state,zip_code,county,location_description,phone,url,latitude,longitude,latlng_source,date_from,date_to,SNAP,WIC,FMNP,fresh_produce,food_bucks,free_distribution,open_to_spec_group,data_issues
911,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,912,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Par Mar Store 81,921 Brodhead Rd,Coraopolis,PA,15108,ALLEGHENY,,,,40.517426,-80.22189300000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
912,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,913,USDA Food and Nutrition Service,PA.xlsx,,,Brooklyn 2 Market Inc,7926 Frankstown Ave,Pittsburgh,PA,15221,ALLEGHENY,,,,40.455254,-79.884956,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
913,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,914,USDA Food and Nutrition Service,PA.xlsx,,,Go Go's Market,5001 2nd Ave,Pittsburgh,PA,15207,ALLEGHENY,,,,40.408428,-79.943611,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
914,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,915,USDA Food and Nutrition Service,PA.xlsx,,,Dee's Market,1116 Bell Ave,Braddock,PA,15104,ALLEGHENY,,,,40.400944,-79.859482,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
915,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,916,USDA Food and Nutrition Service,PA.xlsx,,,Discount 3 Inc,1910 Monongahela Ave,Pittsburgh,PA,15218,ALLEGHENY,,,,40.421558000000005,-79.890213,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
916,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,917,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 19007,700 E Warrington Ave,Pittsburgh,PA,15210,ALLEGHENY,,,,40.421753,-79.995491,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
917,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,918,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 19267,123 N Sheridan Ave,East Liberty,PA,15206,ALLEGHENY,,,,40.461559,-79.92340899999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
918,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,919,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 19281,7402 Church St,Swissvale,PA,15218,ALLEGHENY,,,,40.421944,-79.890114,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
919,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,920,USDA Food and Nutrition Service,PA.xlsx,,supermarket,Giant Eagle 69,9001 Frankstown Rd,Pittsburgh,PA,15235,ALLEGHENY,,,,40.461311,-79.865471,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
920,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,921,USDA Food and Nutrition Service,PA.xlsx,,,Smithfield News,115 Smithfield St,Pittsburgh,PA,15222,ALLEGHENY,,,,40.437382,-80.000557,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
921,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,922,USDA Food and Nutrition Service,PA.xlsx,,,News Corner Store,A15 Monroeville Mall,Monroeville,PA,15146,ALLEGHENY,,,,40.43055,-79.79483,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
922,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,923,USDA Food and Nutrition Service,PA.xlsx,,supermarket,Aldi 60,1040 Village Center Dr,Tarentum,PA,15084,ALLEGHENY,,,,40.567204,-79.802254,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
923,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,924,USDA Food and Nutrition Service,PA.xlsx,,,Edgewood Avenue Express Inc. Convenienc,253 Edgewood Ave,Pittsburgh,PA,15218,ALLEGHENY,,,,40.43026,-79.884354,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
924,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,925,USDA Food and Nutrition Service,PA.xlsx,,,Deep Oil Corporation,2105 Walnut St,McKeesport,PA,15132,ALLEGHENY,,,,40.336369,-79.852737,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
925,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,926,USDA Food and Nutrition Service,PA.xlsx,,convenience store,7-eleven Store 2701 36185A,2269 Noblestown Rd,Pittsburgh,PA,15205,ALLEGHENY,,,,40.4282,-80.05351999999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
926,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,927,USDA Food and Nutrition Service,PA.xlsx,,,51 Express Mart,5150 Clairton Blvd,Pittsburgh,PA,15236,ALLEGHENY,,,,40.344852,-79.972794,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
927,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,928,USDA Food and Nutrition Service,PA.xlsx,,,Shubhshrey Inc,600 Lysle Blvd,McKeesport,PA,15132,ALLEGHENY,,,,40.352047,-79.85925300000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
928,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,929,USDA Food and Nutrition Service,PA.xlsx,,,Nataliya  European  Food  Market  Inc,4370 Murray Ave Ste 1,Pittsburgh,PA,15217,ALLEGHENY,,,,40.419959999999996,-79.928391,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
929,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,930,USDA Food and Nutrition Service,PA.xlsx,,,Tiger Mart,5700 Homeville Rd,West Mifflin,PA,15122,ALLEGHENY,,,,40.367657,-79.871895,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
930,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,931,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 18694,1517 State Route 51,Clairton,PA,15025,ALLEGHENY,,,,40.299698,-79.9216,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
931,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,932,USDA Food and Nutrition Service,PA.xlsx,,convenience store,"Lnc Store  9, Pitcairn Sunoco",479 Broadway,Pitcairn,PA,15140,ALLEGHENY,,,,40.401695000000004,-79.778191,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
932,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,933,USDA Food and Nutrition Service,PA.xlsx,,convenience store,7-eleven Store 2701 36192A,650 Clairton Blvd,Pittsburgh,PA,15236,ALLEGHENY,,,,40.328899,-79.945061,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
933,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,934,USDA Food and Nutrition Service,PA.xlsx,,,Glassmere Food Mart 255,627 Pittsburgh St,Springdale,PA,15144,ALLEGHENY,,,,40.541092,-79.783051,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
934,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,935,USDA Food and Nutrition Service,PA.xlsx,,,Combo Mini Mart & Pizza Llc,1235 Muldowney Ave,Pittsburgh,PA,15207,ALLEGHENY,,,,40.368702,-79.91415400000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
935,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,936,USDA Food and Nutrition Service,PA.xlsx,,,Penns Corner Farm Alliance,150 Fourth St,Pittsburgh,PA,15201,ALLEGHENY,,,,40.482929,-79.95139300000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
936,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,937,USDA Food and Nutrition Service,PA.xlsx,,,Nabiha And Eman Llc,4411 Wm Penn Hwy,Monroeville,PA,15146,ALLEGHENY,,,,40.408699,-79.722176,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
937,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,938,USDA Food and Nutrition Service,PA.xlsx,,,The Open Door Presbyterian Church,601 N Aiken Ave,Pittsburgh,PA,15206,ALLEGHENY,,,,40.470886,-79.93265500000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
938,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,939,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Par Mar Store 88,431 W Seventh Ave,Homestead,PA,15120,ALLEGHENY,,,,40.402347999999996,-79.917999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
939,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,940,USDA Food and Nutrition Service,PA.xlsx,,,Bipasha Clothing & Grocery Llc,1902 Brownsville Rd,Pittsburgh,PA,15210,ALLEGHENY,,,,40.396008,-79.987305,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
940,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,941,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Par Mar Store 90,7021 Steubenville Pike,Oakdale,PA,15071,ALLEGHENY,,,,40.444153,-80.17441600000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
941,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,942,USDA Food and Nutrition Service,PA.xlsx,,convenience store,7-eleven Store 2701 36145B,643 Liberty Ave,Pittsburgh,PA,15222,ALLEGHENY,,,,40.442364000000005,-80.000259,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
942,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,943,USDA Food and Nutrition Service,PA.xlsx,,convenience store,GetGo 3147,1599 S Braddock Ave,Pittsburgh,PA,15218,ALLEGHENY,,,,40.427689,-79.89110600000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
943,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,944,USDA Food and Nutrition Service,PA.xlsx,,,Jacks Market + Coffee Shop,245 E Eighth Ave,Homestead,PA,15120,ALLEGHENY,,,,40.407799,-79.909447,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
944,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,945,USDA Food and Nutrition Service,PA.xlsx,,,Fayad Enterprise Inc,2929 Saw Mill Run Blvd,Pittsburgh,PA,15227,ALLEGHENY,,,,40.377151,-79.98613,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
945,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,946,USDA Food and Nutrition Service,PA.xlsx,,convenience store,APlus 40164,1710 Washington Rd,Pittsburgh,PA,15241,ALLEGHENY,,,,40.347972999999996,-80.05304699999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
946,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,947,USDA Food and Nutrition Service,PA.xlsx,,convenience store,APlus 40135,339 Cochran Rd,Pittsburgh,PA,15228,ALLEGHENY,,,,40.382664,-80.052414,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
947,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,948,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Aplus 40224,4639 Clairton Blvd,Pittsburgh,PA,15236,ALLEGHENY,,,,40.355903999999995,-79.979805,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
948,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,949,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Aplus 40166,4528 Ohio River Blvd,Pittsburgh,PA,15202,ALLEGHENY,,,,40.492020000000004,-80.061562,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
949,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,950,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Unimart,551 N State St,Clairton,PA,15025,ALLEGHENY,,,,40.309601,-79.890945,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
950,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,951,USDA Food and Nutrition Service,PA.xlsx,,,Monroeville Grocery Llc,312 Mall Blvd,Monroeville,PA,15146,ALLEGHENY,,,,40.434807,-79.786293,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
951,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,952,USDA Food and Nutrition Service,PA.xlsx,,,Avalon Mart 2,632 California Ave,Pittsburgh,PA,15202,ALLEGHENY,,,,40.501339,-80.067924,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
952,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,953,USDA Food and Nutrition Service,PA.xlsx,,,The Quick Serve,400 Union Ave,Bellevue,PA,15202,ALLEGHENY,,,,40.505806,-80.06144,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
953,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,954,USDA Food and Nutrition Service,PA.xlsx,,convenience store,7 Eleven 36127H,137 Clever Rd,McKees Rocks,PA,15136,ALLEGHENY,,,,40.467995,-80.104538,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
954,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,955,USDA Food and Nutrition Service,PA.xlsx,,,Podmilsaks Market Llc,200 Herron Ave,Cheswick,PA,15024,ALLEGHENY,,,,40.542792999999996,-79.81509399999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
955,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,956,USDA Food and Nutrition Service,PA.xlsx,,,Premier Stations Inc.,2873 W Liberty Ave,Pittsburgh,PA,15216,ALLEGHENY,,,,40.395584,-80.033348,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
956,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,957,USDA Food and Nutrition Service,PA.xlsx,,,"Six Guys Grocers, Inc",10293 Perry Hwy,Wexford,PA,15090,ALLEGHENY,,,,40.603165000000004,-80.050072,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
957,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,958,USDA Food and Nutrition Service,PA.xlsx,,,Fresh Thyme Farmers Market 451BDG,1155 Washington Pk Ste 38,Bridgeville,PA,15017,ALLEGHENY,,,,40.368590999999995,-80.10260799999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
958,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,959,USDA Food and Nutrition Service,PA.xlsx,,,Fresh Thyme Farmers Market 452PLH,665 Clairton Blvd,Pittsburgh,PA,15236,ALLEGHENY,,,,40.329353000000005,-79.945076,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
959,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,960,USDA Food and Nutrition Service,PA.xlsx,,,"Roadside Distributors, Inc",188 Butler St,Pittsburgh,PA,15223,ALLEGHENY,,,,40.493336,-79.948311,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
960,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,961,USDA Food and Nutrition Service,PA.xlsx,,,Mckees Mart,713 Chartiers Ave,McKees Rocks,PA,15136,ALLEGHENY,,,,40.465656,-80.062141,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
961,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,962,USDA Food and Nutrition Service,PA.xlsx,,,Penn Tobacco Outlet,705 Penn Ave,Turtle Creek,PA,15145,ALLEGHENY,,,,40.404949,-79.826088,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
962,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,963,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Speedway 2909,6999 Clairton Rd,West Mifflin,PA,15122,ALLEGHENY,,,,40.345139,-79.93895699999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
963,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,964,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 19485,289 Oak Rd,Gibsonia,PA,15044,ALLEGHENY,,,,40.629856,-79.888435,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
964,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,965,USDA Food and Nutrition Service,PA.xlsx,,,New Liberty Convenience Store Llc,3701 Greensprings Ave,West Mifflin,PA,15122,ALLEGHENY,,,,40.391911,-79.88488000000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
965,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,966,USDA Food and Nutrition Service,PA.xlsx,,,B & M Market Llc,3038 Chartiers Ave,Pittsburgh,PA,15204,ALLEGHENY,,,,40.454025,-80.05963100000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
966,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,967,USDA Food and Nutrition Service,PA.xlsx,,,5th Avenue Smoke Shop,262 Fifth Ave,Pittsburgh,PA,15222,ALLEGHENY,,,,40.44088,-80.00099200000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
967,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,968,USDA Food and Nutrition Service,PA.xlsx,,,Bharati Brothers Llc,4136 Library Rd,Pittsburgh,PA,15234,ALLEGHENY,,,,40.359142,-80.028763,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
968,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,969,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Speedway 2916,4315 Kennywood Blvd,West Mifflin,PA,15122,ALLEGHENY,,,,40.390274,-79.868843,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
969,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,970,USDA Food and Nutrition Service,PA.xlsx,,,Asian Spice & Grocery Store Llc,2104 Brownsville Rd,Pittsburgh,PA,15210,ALLEGHENY,,,,40.39307,-79.98655699999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
970,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,971,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Rite Aid 6733,503 Clifton Rd,Bethel Park,PA,15102,ALLEGHENY,,,,40.312038,-80.065788,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
971,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,972,USDA Food and Nutrition Service,PA.xlsx,,,African Family Shop,603 E Ohio St,Pittsburgh,PA,15212,ALLEGHENY,,,,40.45377,-79.999016,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
972,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,973,USDA Food and Nutrition Service,PA.xlsx,,,Trios Mkt 0,3900 Perrysville Ave,Pittsburgh,PA,15214,ALLEGHENY,,,,40.489582,-80.01835600000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
973,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,974,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Dollar General 20044,4706 William Flynn Hwy,Allison Park,PA,15101,ALLEGHENY,,,,40.594555,-79.947762,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
974,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,975,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Family Dollar Store 12168,2116 Brownsville Rd,Pittsburgh,PA,15210,ALLEGHENY,,,,40.392666,-79.986618,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
975,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,976,USDA Food and Nutrition Service,PA.xlsx,,,Spee-d Mart 219,209 Third St,Dravosburg,PA,15034,ALLEGHENY,,,,40.349373,-79.89181500000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
976,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,977,USDA Food and Nutrition Service,PA.xlsx,,,Bombay Grocery Llc 1,3623 Brownsville Rd,Pittsburgh,PA,15227,ALLEGHENY,,,,40.373191999999996,-79.975479,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
977,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,978,USDA Food and Nutrition Service,PA.xlsx,,,Pizons Llc no,1536 Brinton Ave,Braddock,PA,15104,ALLEGHENY,,,,40.402981,-79.84246800000001,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
978,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,979,USDA Food and Nutrition Service,PA.xlsx,,,Kwik Fill 239,152 Mcgovern Blvd,Crescent,PA,15046,ALLEGHENY,,,,40.563625,-80.227875,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
979,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,980,USDA Food and Nutrition Service,PA.xlsx,,,Kwik Fill 246,400 Allegheny River Blvd,Oakmont,PA,15139,ALLEGHENY,,,,40.516479,-79.842865,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
980,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,981,USDA Food and Nutrition Service,PA.xlsx,,,Boota Inc,3021 Banksville Rd,Pittsburgh,PA,15216,ALLEGHENY,,,,40.401539,-80.04248,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
981,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,982,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Family Dollar 12193,140 W Seventh Ave,Tarentum,PA,15084,ALLEGHENY,,,,40.600372,-79.760628,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
982,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,983,USDA Food and Nutrition Service,PA.xlsx,,,Big Boy Market,3100 Brownlee Ave,McKeesport,PA,15132,ALLEGHENY,,,,40.348927,-79.84060699999999,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
983,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,984,USDA Food and Nutrition Service,PA.xlsx,,convenience store,Par Mar Store 104,501 Lowries Run Rd,Pittsburgh,PA,15237,ALLEGHENY,,,,40.534248,-80.053116,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
984,food-data/Cleaned_data_files/cleaned_PA_SNAP.csv,985,USDA Food and Nutrition Service,PA.xlsx,,supermarket,Giant Eagle 93,600 Towne Square Way,Pittsburgh,PA,15227,ALLEGHENY,,,,40.367905,-79.982513,USDA Food and Nutrition Service,,,1.0,,,0.0,,0,0,no type;no phone;no date/time info
