"X","file_name","id","source_org","source_file","original_id","type","name","address","city","state","zip_code","county","location_description","phone","url","latitude","longitude","latlng_source","date_from","date_to","SNAP","WIC","FMNP","fresh_produce","food_bucks","free_distribution","open_to_spec_group","data_issues","group_by_cluster","group_id","fuzzy_group_within_cluster","merged_record"
1439,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1440","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","47324","summer meal site","South Brook Middle School","785 Dunster Avenue","Pittsburgh","PA",NA,"Allegheny","","4125298141.0","",40.4023704,-80.00984682,"4","2019-07-08","2019-07-26",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1440,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1441","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","46430","summer meal site","Pittsburgh Children'S Museum (Children'S Museum Ec)","12 Children's Way","Pittsburgh","PA",NA,"Allegheny","","4125293300x3300","",40.45163511,-80.00636206,"4","2019-06-24","2019-08-02",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1441,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1442","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","46432","summer meal site","Pittsburgh Faison K-5","7430 Tioga Street","Pittsburgh","PA",NA,"Allegheny","","4125293300x353","",40.45277256,-79.89388098,"4","2019-06-24","2019-08-01",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1442,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1443","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","147186","summer meal site","Pittsburgh Hs Creat & Per Arts","111 9th Street","Pittsburgh","PA",NA,"Allegheny","","4125296143.0","",40.4443626,-79.9986121,"4","2019-06-24","2019-08-02",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1443,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1444","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","147185","summer meal site","Pittsburgh Classical Academy (Ms)","1400 Crucible Street","Pittsburgh","PA",NA,"Allegheny","","4125293300.0","",40.44718269,-80.05107516,"4","2019-06-24","2019-08-01",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1443,NA,NA,"0"
1445,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1446","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","116339","summer meal site","Second East Hills Apartments","2291 Wilner Drive (east Hills - Bjwl)","Pittsburgh","PA",NA,"Allegheny","","4127277756.0","",40.45433885,-79.86986487,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1100,NA,NA,"0"
1446,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1447","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","116749","summer meal site","Wadsworth Hall","Oakhill Bjwl (480 Oakhill Drive)","Pittsburgh","PA",NA,"Allegheny","","4122515271.0","",40.44106434,-79.9700436,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",316,NA,NA,"0"
1447,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1448","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","114167","summer meal site","Bedford Dwellings","2275 Bedford Avenue (rear) (bjwl)","Pittsburgh","PA",NA,"Allegheny","","4125780495.0","",40.44924777,-79.97594318,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1449,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1450","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","52782","summer meal site","Jubilee Association","5325 Penn Avenue (rear)","Pittsburgh","PA",NA,"Allegheny","","4126655213.0","",40.46465986,-79.93841971,"4","2019-06-24","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1290,NA,NA,"0"
1450,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1451","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","115139","summer meal site","Homewood-North Community Center","10 Albertice Street (bjwl)","Pittsburgh","PA",NA,"Allegheny","","4122412230.0","",40.45884032,-79.88660176,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1451,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1452","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","114109","summer meal site","Arlington Center","3123 Cordell Place (arlington Bjwl)","Pittsburgh","PA",NA,"Allegheny","","4124311305.0","",40.41799301,-79.9628308,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1452,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1453","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","53727","summer meal site","Moore Park","1801 Pioneer Avenue","Pittsburgh","PA",NA,"Allegheny","","4122443911.0","",40.40561916,-80.01500128,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1453,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1454","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","114215","summer meal site","Bjwl - Hazelwood","895 Johnston Avenue","Pittsburgh","PA",NA,"Allegheny","","4125217601.0","",40.40630169,-79.92902492,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1192,NA,NA,"0"
1454,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1455","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","115747","summer meal site","New Hope Church","2710 Shadeland Avenue","Pittsburgh","PA",NA,"Allegheny","","4127662728.0","",40.46963231,-80.03026232,"4","2019-07-01","2019-08-01",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",636,NA,NA,"0"
1455,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1456","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87361","summer meal site","Morningside Church Of God In Christ","5173 Dearborn Street","Pittsburgh","PA",NA,"Allegheny","","4123619865.0","",40.46537938,-79.94004771,"4","2019-07-08","2019-08-09",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",627,NA,NA,"0"
1456,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1457","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","86271","summer meal site","Grace Memorial Church","1000 Bryn Mawr Road","Pittsburgh","PA",NA,"Allegheny","","4124801779.0","",40.45121422,-79.95698177,"4","2019-06-24","2019-08-09",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1457,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1458","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","89004","summer meal site","Wesley Center Church","2701 Centre Avenue","Pittsb Urgh","PA",NA,"Allegheny","","4126219612.0","",40.44737596,-79.96714772,"4","2019-06-24","2019-08-08",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",125,NA,NA,"0"
1458,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1459","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","88879","summer meal site","Valleyview Presbyterian Church","601 N. Aiken Avenue","Pittsburgh","PA",NA,"Allegheny","","4123610870.0","",40.47088807,-79.93265724,"4","2019-06-24","2019-07-25",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1459,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1460","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","85603","summer meal site","Crafton Heights Open Door","12 Stratmore Avenue","Pittsburgh","PA",NA,"Allegheny","","4129216153.0","",40.43815625,-80.0558958,"4","2019-06-17","2019-07-26",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",187,NA,NA,"0"
1461,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1462","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","93508","summer meal site","Lighthouse Church","810 Fisher Street","Pittsburgh","PA",NA,"Allegheny","","4125376537.0","",40.41101892,-79.97428985,"4","2019-06-17","2019-08-02",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1462,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1463","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","125383","summer meal site","Homewood Church Of God","7240 Frankstown Avenue","Pittsburgh","PA",NA,"Allegheny","","4126068293.0","",40.45714288,-79.89530869,"4","2019-06-17","2019-08-16",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",554,NA,NA,"0"
1465,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1466","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87213","summer meal site","Mckinley Park","900 Delmont Avenue (voices Against Violence/ Elderado Center)","Pittsburgh","PA",NA,"Allegheny","","4122259453.0","",40.41497561,-80.00393478,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1466,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1467","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","88015","summer meal site","Ream Pool","321 Merrimac Street","Pittsburgh","PA",NA,"Allegheny","","4125138997.0","",40.43149444,-80.01365513,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1467,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1468","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87615","summer meal site","Northview Heights Recreation Center","524 Mt. Pleasant Road","Pittsburgh","PA",NA,"Allegheny","","4122370804.0","",40.47789611,-80.00035647,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",241,NA,NA,"0"
1468,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1469","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87694","summer meal site","Ormsby Recreation Center","79 S. 22nd Street","Pittsburgh","PA",NA,"Allegheny","","4124888306.0","",40.42845526,-79.97453899,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1470,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1471","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","84909","summer meal site","Beechview Spray Park","Orangewood Avenue (vanucci Field)","Pittsburgh","PA",NA,"Allegheny","","4127595934.0","",40.41237859,-80.01838564,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1471,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1472","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","88804","summer meal site","Troy Hill Spray Park","1200 Goettmann Street","Pittsburgh","PA",NA,"Allegheny","","4122443911.0","",40.45822046,-79.98971165,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1475,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1476","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","86508","summer meal site","Homewood - Brushton Ymca","7140 Bennett Street","Pittsburgh","PA",NA,"Allegheny","","4125375512x13","",40.45660695,-79.89745791,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1297,NA,NA,"0"
1476,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1477","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","88208","summer meal site","Salvation Army - Broadhead","1821 Broadhead Street","Pittsburgh","PA",NA,"Allegheny","","4129219780.0","",40.46902158,-79.89140274,"4","2019-06-24","2019-07-26",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1477,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1478","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87608","summer meal site","Northside Bethany House","1500 Chicago Street","Pittsburgh","PA",NA,"Allegheny","","4123222995.0","",40.47922908,-79.99856536,"4","2019-06-24","2019-08-11",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1477,NA,NA,"0"
1478,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1479","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","87819","summer meal site","Phillips Park","201 Parkfield","Pittsburgh","PA",NA,"Allegheny","","4128857445.0","",40.39156813,-79.99045306,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1319,NA,NA,"0"
1479,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1480","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","88485","summer meal site","St. Andrew Lutheran Church","218 Alter Street","Pittsburgh","PA",NA,"Allegheny","","4122793615.0","",40.41508621,-80.07502214,"4","2019-06-17","2019-08-02",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1480,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1481","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","127445","summer meal site","Schenley Heights","3171 Ewart Drive","Pittsburgh","PA",NA,"Allegheny","","4126213341.0","",40.4485944,-79.95941035,"4","2019-06-24","2019-08-09",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1482,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1483","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","63287","summer meal site","Allegheny Commons Park","700 Arch Street - Mobile Food Truck (near National Aviary)","Pittsburgh","PA",NA,"Allegheny","","4122443911.0","",40.45205189,-80.00868417,"4","2019-06-20","2019-06-20",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",1482,NA,NA,"0"
1483,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1484","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90185","summer meal site","Carnegie Library - Homewood","7101 Hamilton Avenue","Pittsburgh","PA",NA,"Allegheny","","4127313080.0","",40.45504607,-79.89930388,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1484,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1485","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90188","summer meal site","Carnegie Library -Hill District","2177 Centre Avenue","Pittsburgh","PA",NA,"Allegheny","","4122813753.0","",40.44533598,-79.9766503,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1485,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1486","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90198","summer meal site","Carnegie Library -West End","47 Wabash Street","Pittsburgh","PA",NA,"Allegheny","","4129211717.0","",40.439223,-80.03438643,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",155,NA,NA,"0"
1486,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1487","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90187","summer meal site","Carnegie Library -Hazelwood","5006 Second Avenue","Pittsburgh","PA",NA,"Allegheny","","4124212517.0","",40.40826668,-79.94363796,"4","2019-07-02","2019-08-22",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",401,NA,NA,"0"
1487,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1488","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","85258","summer meal site","Carnegie Library -Brookline","708 Brookline Boulevard","Pittsburgh","PA",NA,"Allegheny","","4125611003.0","",40.39457999,-80.02117754,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",302,NA,NA,"0"
1488,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1489","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90197","summer meal site","Carnegie Library Of Pittsburgh-Woods Run","1201 Woods Run Avenue","Pittsburgh","PA",NA,"Allegheny","","4127613730.0","",40.47644318,-80.0303124,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1489,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1490","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","90195","summer meal site","Carnegie Library Of Pittsburgh-Oakland/Main","4400 Forbes Avenue (child Department And Teen Department)","Pittsburgh","PA",NA,"Allegheny","","4126223121.0","",40.44427092,-79.94919396,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1491,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1492","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","91372","summer meal site","Northside Coalition For Fair Housing","1821 Brighton Raod","Pittsburgh","PA",NA,"Allegheny","","4123215527.0","",40.46012361,-80.01799279,"4","2019-06-17","2019-08-23",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
1492,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1493","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","125376","summer meal site","Hip Hop Orchestra","116 S Highland Avenue","Pittsburgh","PA",NA,"Allegheny","","4126120499.0","",40.46093924,-79.92490816,"4","2019-07-22","2019-07-26",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",276,NA,NA,"0"
1494,"food-data/Cleaned_data_files//summer_meal_sites_2019.csv","1495","USDA Food and Nutrition Service","Summer_Meal_Sites_2019.csv","125224","summer meal site","Church Of The Holy Cross","7507 Kelly Street","Pittsburgh","PA",NA,"Allegheny","","4122423209.0","",40.45445611,-79.89222724,"4","2019-06-24","2019-08-16",0,0,0,NA,0,1,"children and teens 18 and younger","zip_code missing;",NA,NA,NA,"0"
