id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,MANTSCH BLUE BONNET BAKERY,NA,338 E 8th Ave NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.408653,-79.907669,NA,NA
NA,"ROBERT WHOLEY CO., INC.",NA,1711 Penn Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.449944,-79.985756,NA,NA
NA,Sheetz 629,NA,5554 Steubenville Pike NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.450958,-80.127953,NA,NA
NA,White Oak Giant Eagle,NA,2001 Lincoln Way NA,NA,NA,White Oak,PA,15131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.337402,-79.80867,NA,NA
NA,Dollar General Store 18057,NA,93 Joseph St NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.389996,-79.965088,NA,NA
NA,CoGo's 817,NA,2800 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.383484,-79.977242,NA,NA
NA,Sheetz 631,NA,1002 California Ave NA,NA,NA,Natrona Heights,PA,15065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.618546,-79.73246,NA,NA
NA,Suluv Deli & Grocery Inc. 1,NA,1303 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.402664,-79.989548,NA,NA
NA,KUHNS MARKET,NA,661 Lincoln Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.497795000000004,-80.060165,NA,NA
NA,Bellevue Farmers Market,NA,34 N Balph Ave NA,NA,NA,Pittsburgh,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4967,-80.054756,NA,NA
NA,Dollar General 17870,NA,420 Scenery Dr NA,NA,NA,Elizabeth,PA,15037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.276772,-79.837517,NA,NA
NA,Hair Land Inc,NA,723 Penn Ave NA,NA,NA,Wilkinsburg,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.443436,-79.883888,NA,NA
NA,Safran s Super Market,NA,429 Walnut St NA,NA,NA,Sewickley,PA,15143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.540813,-80.182083,NA,NA
NA,Shree Anika Inc,NA,2700 Mosside Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.434181,-79.75354,NA,NA
NA,DELI-ICIOUS CATERING INC,NA,500 Station St NA,NA,NA,Wilmerding,PA,15148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.393288,-79.810013,NA,NA
NA,Market On Lincoln Ave Inc,NA,1407 Lincoln Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.46817,-79.89679,NA,NA
NA,Sweet Panda Asian Market,NA,114 S 23rd St NA,NA,NA,Pittsburgh,PA,15203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.427517,-79.973145,NA,NA
NA,7-eleven Store 2701-36138a 36138A,NA,740 W Ingomar Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.581589,-80.055038,NA,NA
NA,Pittsburgh Urban Gardening Project,NA,1612 E Steuben St NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.443726,-80.056137,NA,NA
NA,Speedway 2926,NA,222 State St NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.299042,-79.875786,NA,NA
NA,Dollar General 17869,NA,2610 S Braddock Ave NA,NA,NA,Swissvale,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.414993,-79.876747,NA,NA
NA,CVS 4051,NA,1740 Washington Rd NA,NA,NA,Pittsburgh,PA,15241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.347225,-80.05468,NA,NA
NA,Dollar General 19273,NA,3600 Walnut St NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.327644,-79.840454,NA,NA
NA,Dollar General 19008,NA,1215 Brighton Rd NA,NA,NA,Pittsburgh,PA,15233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.454773,-80.014885,NA,NA
NA,Kingz Korner Market,NA,1417 N Lang Ave NA,NA,NA,Pittsburgh,PA,15208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.462612,-79.897598,NA,NA
NA,Cousins Market,NA,1694 Laketon Rd NA,NA,NA,Pittsburgh,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.449059,-79.867775,NA,NA
NA,Sams Market Inc,NA,7356 Stranahan St NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461655,-79.889992,NA,NA
NA,Stop N Shop,NA,322 Helen St NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.474674,-80.057808,NA,NA
NA,Arlington Mart Llc,NA,2208 Arlington Ave NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.417149,-79.975533,NA,NA
NA,Clairton Mini Mart Inc,NA,540 Saint Clair Ave NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.293232,-79.887077,NA,NA
NA,Family Dollar 11553,NA,1111 Lincoln Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.464329,-79.900467,NA,NA
NA,Family Dollar 11940,NA,1211 Chartiers Ave NA,NA,NA,Pittsburgh,PA,15220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.44598,-80.0439,NA,NA
NA,Sunoco Cheswick,NA,1001 Pittsburgh St NA,NA,NA,Cheswick,PA,15024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.540886,-79.807198,NA,NA
NA,Keystone Mini Mart Inc,NA,932 Penn Ave NA,NA,NA,Turtle Creek,PA,15145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.404022,-79.824615,NA,NA
NA,Salem Market & Grill,NA,2923 Penn Ave NA,NA,NA,Pittsburgh,PA,15201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.458275,-79.973602,NA,NA
NA,Aspinwall Sunoco,NA,304 Freeport Rd NA,NA,NA,Aspinwall,PA,15215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.489418,-79.903305,NA,NA
NA,Kesari Petro Inc,NA,100 Rochester Rd NA,NA,NA,West View,PA,15229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.52076,-80.025047,NA,NA
NA,Tbones Marketplace,NA,100 VIP Dr Ste 101,NA,NA,Wexford,PA,15090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.616528,-80.093468,NA,NA
NA,Par Mar Store 81,NA,921 Brodhead Rd NA,NA,NA,Coraopolis,PA,15108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.517426,-80.221893,NA,NA
NA,Brooklyn 2 Market Inc,NA,7926 Frankstown Ave NA,NA,NA,Pittsburgh,PA,15221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.455254,-79.884956,NA,NA
NA,Go Go's Market,NA,5001 2nd Ave NA,NA,NA,Pittsburgh,PA,15207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.408428,-79.943611,NA,NA
NA,Dee's Market,NA,1116 Bell Ave NA,NA,NA,Braddock,PA,15104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.400944,-79.859482,NA,NA
NA,Discount 3 Inc,NA,1910 Monongahela Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.421558,-79.890213,NA,NA
NA,Dollar General 19007,NA,700 E Warrington Ave NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.421753,-79.995491,NA,NA
NA,Dollar General 19267,NA,123 N Sheridan Ave NA,NA,NA,East Liberty,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461559,-79.923409,NA,NA
NA,Dollar General 19281,NA,7402 Church St NA,NA,NA,Swissvale,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.421944,-79.890114,NA,NA
NA,Giant Eagle 69,NA,9001 Frankstown Rd NA,NA,NA,Pittsburgh,PA,15235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.461311,-79.865471,NA,NA
NA,Smithfield News,NA,115 Smithfield St NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.437382,-80.000557,NA,NA
NA,News Corner Store,NA,A15 Monroeville Mall NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.43055,-79.79483,NA,NA
NA,Aldi 60,NA,1040 Village Center Dr NA,NA,NA,Tarentum,PA,15084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.567204,-79.802254,NA,NA
NA,Edgewood Avenue Express Inc. Convenienc,NA,253 Edgewood Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.43026,-79.884354,NA,NA
NA,Deep Oil Corporation,NA,2105 Walnut St NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.336369,-79.852737,NA,NA
NA,7-eleven Store 2701 36185A,NA,2269 Noblestown Rd NA,NA,NA,Pittsburgh,PA,15205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4282,-80.05352,NA,NA
NA,51 Express Mart,NA,5150 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.344852,-79.972794,NA,NA
NA,Shubhshrey Inc,NA,600 Lysle Blvd NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.352047,-79.859253,NA,NA
NA,Nataliya  European  Food  Market  Inc,NA,4370 Murray Ave Ste 1,NA,NA,Pittsburgh,PA,15217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.41996,-79.928391,NA,NA
NA,Tiger Mart,NA,5700 Homeville Rd NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.367657,-79.871895,NA,NA
NA,Dollar General 18694,NA,1517 State Route 51 NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.299698,-79.9216,NA,NA
NA,"Lnc Store  9, Pitcairn Sunoco",NA,479 Broadway NA,NA,NA,Pitcairn,PA,15140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.401695,-79.778191,NA,NA
NA,7-eleven Store 2701 36192A,NA,650 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.328899,-79.945061,NA,NA
NA,Glassmere Food Mart 255,NA,627 Pittsburgh St NA,NA,NA,Springdale,PA,15144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.541092,-79.783051,NA,NA
NA,Combo Mini Mart & Pizza Llc,NA,1235 Muldowney Ave NA,NA,NA,Pittsburgh,PA,15207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368702,-79.914154,NA,NA
NA,Penns Corner Farm Alliance,NA,150 54th St NA,NA,NA,Pittsburgh,PA,15201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.482929,-79.951393,NA,NA
NA,Nabiha And Eman Llc,NA,4411 Wm Penn Hwy NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.408699,-79.722176,NA,NA
NA,The Open Door Presbyterian Church,NA,601 N Aiken Ave NA,NA,NA,Pittsburgh,PA,15206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.470886,-79.932655,NA,NA
NA,Par Mar Store 88,NA,431 W 7th Ave NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.402348,-79.917999,NA,NA
NA,Bipasha Clothing & Grocery Llc,NA,1902 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.396008,-79.987305,NA,NA
NA,Par Mar Store 90,NA,7021 Steubenville Pike NA,NA,NA,Oakdale,PA,15071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.444153,-80.174416,NA,NA
NA,7-eleven Store 2701 36145B,NA,643 Liberty Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.442364,-80.000259,NA,NA
NA,GetGo 3147,NA,1599 S Braddock Ave NA,NA,NA,Pittsburgh,PA,15218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.427689,-79.891106,NA,NA
NA,Jacks Market + Coffee Shop,NA,245 E 8th Ave NA,NA,NA,Homestead,PA,15120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.407799,-79.909447,NA,NA
NA,Fayad Enterprise Inc,NA,2929 Saw Mill Run Blvd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.377151,-79.98613,NA,NA
NA,APlus 40164,NA,1710 Washington Rd NA,NA,NA,Pittsburgh,PA,15241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.347973,-80.053047,NA,NA
NA,APlus 40135,NA,339 Cochran Rd NA,NA,NA,Pittsburgh,PA,15228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.382664,-80.052414,NA,NA
NA,Aplus 40224,NA,4639 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.355904,-79.979805,NA,NA
NA,Aplus 40166,NA,4528 Ohio River Blvd NA,NA,NA,Pittsburgh,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.49202,-80.061562,NA,NA
NA,Unimart,NA,551 N State St NA,NA,NA,Clairton,PA,15025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.309601,-79.890945,NA,NA
NA,Monroeville Grocery Llc,NA,312 Mall Blvd NA,NA,NA,Monroeville,PA,15146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.434807,-79.786293,NA,NA
NA,Avalon Mart 2,NA,632 California Ave NA,NA,NA,Pittsburgh,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.501339,-80.067924,NA,NA
NA,The Quick Serve,NA,400 Union Ave NA,NA,NA,Bellevue,PA,15202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.505806,-80.06144,NA,NA
NA,7 Eleven 36127H,NA,137 Clever Rd NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.467995,-80.104538,NA,NA
NA,Podmilsaks Market Llc,NA,200 Herron Ave NA,NA,NA,Cheswick,PA,15024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.542793,-79.815094,NA,NA
NA,Premier Stations Inc.,NA,2873 W Liberty Ave NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.395584,-80.033348,NA,NA
NA,"Six Guys Grocers, Inc",NA,10293 Perry Hwy NA,NA,NA,Wexford,PA,15090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.603165,-80.050072,NA,NA
NA,Fresh Thyme Farmers Market 451BDG,NA,1155 Washington Pk Ste 38,NA,NA,Bridgeville,PA,15017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.368591,-80.102608,NA,NA
NA,Fresh Thyme Farmers Market 452PLH,NA,665 Clairton Blvd NA,NA,NA,Pittsburgh,PA,15236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.329353,-79.945076,NA,NA
NA,"Roadside Distributors, Inc",NA,188 Butler St NA,NA,NA,Pittsburgh,PA,15223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.493336,-79.948311,NA,NA
NA,Mckees Mart,NA,713 Chartiers Ave NA,NA,NA,McKees Rocks,PA,15136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.465656,-80.062141,NA,NA
NA,Penn Tobacco Outlet,NA,705 Penn Ave NA,NA,NA,Turtle Creek,PA,15145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.404949,-79.826088,NA,NA
NA,Speedway 2909,NA,6999 Clairton Rd NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.345139,-79.938957,NA,NA
NA,Dollar General 19485,NA,289 Oak Rd NA,NA,NA,Gibsonia,PA,15044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.629856,-79.888435,NA,NA
NA,New Liberty Convenience Store Llc,NA,3701 Greensprings Ave NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.391911,-79.88488,NA,NA
NA,B & M Market Llc,NA,3038 Chartiers Ave NA,NA,NA,Pittsburgh,PA,15204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.454025,-80.059631,NA,NA
NA,5th Avenue Smoke Shop,NA,262 5th Ave NA,NA,NA,Pittsburgh,PA,15222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.44088,-80.000992,NA,NA
NA,Bharati Brothers Llc,NA,4136 Library Rd NA,NA,NA,Pittsburgh,PA,15234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.359142,-80.028763,NA,NA
NA,Speedway 2916,NA,4315 Kennywood Blvd NA,NA,NA,West Mifflin,PA,15122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.390274,-79.868843,NA,NA
NA,Asian Spice & Grocery Store Llc,NA,2104 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.39307,-79.986557,NA,NA
NA,Rite Aid 6733,NA,503 Clifton Rd NA,NA,NA,Bethel Park,PA,15102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.312038,-80.065788,NA,NA
NA,African Family Shop,NA,603 E Ohio St NA,NA,NA,Pittsburgh,PA,15212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.45377,-79.999016,NA,NA
NA,Trios Mkt 0,NA,3900 Perrysville Ave NA,NA,NA,Pittsburgh,PA,15214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.489582,-80.018356,NA,NA
NA,Dollar General 20044,NA,4706 William Flynn Hwy NA,NA,NA,Allison Park,PA,15101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.594555,-79.947762,NA,NA
NA,Family Dollar Store 12168,NA,2116 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.392666,-79.986618000000007,NA,NA
NA,Spee-d Mart 219,NA,209 3rd St NA,NA,NA,Dravosburg,PA,15034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.349373,-79.891815,NA,NA
NA,Bombay Grocery Llc 1,NA,3623 Brownsville Rd NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.373192,-79.975479000000007,NA,NA
NA,Pizons Llc no,NA,1536 Brinton Ave NA,NA,NA,Braddock,PA,15104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.402981,-79.842468,NA,NA
NA,Kwik Fill 239,NA,152 McGovern Blvd NA,NA,NA,Crescent,PA,15046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.563625,-80.227875,NA,NA
NA,Kwik Fill 246,NA,400 Allegheny River Blvd NA,NA,NA,Oakmont,PA,15139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.516479,-79.842865,NA,NA
NA,Boota Inc,NA,3021 Banksville Rd NA,NA,NA,Pittsburgh,PA,15216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.401539,-80.04248,NA,NA
NA,Family Dollar 12193,NA,140 W 7th Ave NA,NA,NA,Tarentum,PA,15084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.600372,-79.760628,NA,NA
NA,Big Boy Market,NA,3100 Brownlee Ave NA,NA,NA,McKeesport,PA,15132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.348927,-79.840607,NA,NA
NA,Par Mar Store 104,NA,501 Lowries Run Rd NA,NA,NA,Pittsburgh,PA,15237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.534248,-80.053116,NA,NA
NA,Giant Eagle 93,NA,600 Towne Square Way NA,NA,NA,Pittsburgh,PA,15227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.367905,-79.982513,NA,NA
