id,name,type,address,street_one,street_two,city,state,zip_code,location_description,date_from,date_to,open_time1,close_time1,open_time2,close_time2,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,SNAP,WIC,FMNP,fresh_produce-healthy,MRFEI_score,latitude,longitude,open_to_spec_group,food_bucks
NA,BJWL Prospect Terrace,Summer Food Site,138 Prospect Drive East ,NA,NA,East Pittsburgh,PA,15112,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:30AM,10:30AM,12:30PM,1:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.83498732,40.40404858,1,NA
NA,BJWL Prospect Terrace,Summer Food Site,138 Prospect Drive East ,NA,NA,East Pittsburgh,PA,15112,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:30AM,10:30AM,12:30PM,1:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.83498732,40.40404858,1,NA
NA,BJWL Prospect Terrace,Summer Food Site,138 Prospect Drive East ,NA,NA,East Pittsburgh,PA,15112,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,9:30AM,10:30AM,12:30PM,1:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.83498732,40.40404858,1,NA
NA,St. Clair Pavilion,Summer Food Site,St. Clair Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88396263,40.2926873,1,NA
NA,St. Clair Pavilion,Summer Food Site,St. Clair Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88396263,40.2926873,1,NA
NA,St. Clair Pavilion,Summer Food Site,St. Clair Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.88396263,40.2926873,1,NA
NA,St. Clair Pavilion,Summer Food Site,St. Clair Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.88396263,40.2926873,1,NA
NA,St. Clair Pavilion,Summer Food Site,St. Clair Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.88396263,40.2926873,1,NA
NA,Calhoun Community Park,Summer Food Site,3650 Fieldstone Drive West ,NA,NA,West Homestead,PA,15120,NA,2019/06/10 04:00:00,2019/07/16 04:00:00,11:30AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91535406,40.39411735,1,NA
NA,Calhoun Community Park,Summer Food Site,3650 Fieldstone Drive West ,NA,NA,West Homestead,PA,15120,NA,2019/06/10 04:00:00,2019/07/16 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.91535406,40.39411735,1,NA
NA,Calhoun Community Park,Summer Food Site,3650 Fieldstone Drive West ,NA,NA,West Homestead,PA,15120,NA,2019/06/10 04:00:00,2019/07/16 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.91535406,40.39411735,1,NA
NA,Calhoun Community Park,Summer Food Site,3650 Fieldstone Drive West ,NA,NA,West Homestead,PA,15120,NA,2019/06/10 04:00:00,2019/07/16 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.91535406,40.39411735,1,NA
NA,Founders Hall,Summer Food Site,3600 O'Neil Blvd ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.83421025,40.34707149,1,NA
NA,Founders Hall,Summer Food Site,3600 O'Neil Blvd ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.83421025,40.34707149,1,NA
NA,Founders Hall,Summer Food Site,3600 O'Neil Blvd ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.83421025,40.34707149,1,NA
NA,Founders Hall,Summer Food Site,3600 O'Neil Blvd ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.83421025,40.34707149,1,NA
NA,Kaboom Playground #1,Summer Food Site,Corner of Reed Street & Mitchell Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.880094,40.290525,1,NA
NA,Kaboom Playground #1,Summer Food Site,Corner of Reed Street & Mitchell Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.880094,40.290525,1,NA
NA,Kaboom Playground #1,Summer Food Site,Corner of Reed Street & Mitchell Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.880094,40.290525,1,NA
NA,Kaboom Playground #1,Summer Food Site,Corner of Reed Street & Mitchell Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.880094,40.290525,1,NA
NA,Kaboom Playground #1,Summer Food Site,Corner of Reed Street & Mitchell Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.880094,40.290525,1,NA
NA,Kaboom Playground #2,Summer Food Site,N. 3rd Street and Division Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.888221,40.305375,1,NA
NA,Kaboom Playground #2,Summer Food Site,N. 3rd Street and Division Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.888221,40.305375,1,NA
NA,Kaboom Playground #2,Summer Food Site,N. 3rd Street and Division Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.888221,40.305375,1,NA
NA,Kaboom Playground #2,Summer Food Site,N. 3rd Street and Division Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.888221,40.305375,1,NA
NA,Kaboom Playground #2,Summer Food Site,N. 3rd Street and Division Avenue ,NA,NA,Clairton,PA,15025,NA,2019/06/10 04:00:00,2019/08/09 04:00:00,11:00AM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.888221,40.305375,1,NA
NA,Twin Rivers Elementary,Summer Food Site,1600 Cornell Street ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.85811557,40.34487547,1,NA
NA,Twin Rivers Elementary,Summer Food Site,1600 Cornell Street ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.85811557,40.34487547,1,NA
NA,Twin Rivers Elementary,Summer Food Site,1600 Cornell Street ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.85811557,40.34487547,1,NA
NA,Twin Rivers Elementary,Summer Food Site,1600 Cornell Street ,NA,NA,McKeesport,PA,15132,NA,2019/06/10 04:00:00,2019/07/26 04:00:00,8:30AM,9:30AM,11:30AM,1:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.85811557,40.34487547,1,NA
NA,Duquesne - West Mifflin Boys & Girls Club,Summer Food Site,29 North 3rd Street ,NA,NA,Duquesne,PA,15110,NA,2019/06/13 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.84886324,40.37381099,1,NA
NA,Duquesne - West Mifflin Boys & Girls Club,Summer Food Site,29 North 3rd Street ,NA,NA,Duquesne,PA,15110,NA,2019/06/13 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.84886324,40.37381099,1,NA
NA,Duquesne - West Mifflin Boys & Girls Club,Summer Food Site,29 North 3rd Street ,NA,NA,Duquesne,PA,15110,NA,2019/06/13 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.84886324,40.37381099,1,NA
NA,Duquesne - West Mifflin Boys & Girls Club,Summer Food Site,29 North 3rd Street ,NA,NA,Duquesne,PA,15110,NA,2019/06/13 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.84886324,40.37381099,1,NA
NA,Duquesne - West Mifflin Boys & Girls Club,Summer Food Site,29 North 3rd Street ,NA,NA,Duquesne,PA,15110,NA,2019/06/13 04:00:00,2019/08/09 04:00:00,9:00AM,10:00AM,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.84886324,40.37381099,1,NA
NA,Assemble,Summer Food Site,4824 Penn Ave ,NA,NA,pittsburgh,PA,15224,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,8:30AM,9:30AM,11:30AM,12:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94586693,40.4653617,1,NA
NA,Assemble,Summer Food Site,4824 Penn Ave ,NA,NA,pittsburgh,PA,15224,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,8:30AM,9:30AM,11:30AM,12:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.94586693,40.4653617,1,NA
NA,Assemble,Summer Food Site,4824 Penn Ave ,NA,NA,pittsburgh,PA,15224,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,8:30AM,9:30AM,11:30AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.94586693,40.4653617,1,NA
NA,Assemble,Summer Food Site,4824 Penn Ave ,NA,NA,pittsburgh,PA,15224,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,8:30AM,9:30AM,11:30AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.94586693,40.4653617,1,NA
NA,Assemble,Summer Food Site,4824 Penn Ave ,NA,NA,pittsburgh,PA,15224,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,8:30AM,9:30AM,11:30AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.94586693,40.4653617,1,NA
NA,HOLIDAY PARK EL SCH,Summer Food Site,313 Holiday Park Drive ,NA,NA,Plum,PA,15239,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,11:30AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.71562182,40.47430519,1,NA
NA,HOLIDAY PARK EL SCH,Summer Food Site,313 Holiday Park Drive ,NA,NA,Plum,PA,15239,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.71562182,40.47430519,1,NA
NA,HOLIDAY PARK EL SCH,Summer Food Site,313 Holiday Park Drive ,NA,NA,Plum,PA,15239,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.71562182,40.47430519,1,NA
NA,HOLIDAY PARK EL SCH,Summer Food Site,313 Holiday Park Drive ,NA,NA,Plum,PA,15239,NA,2019/06/24 04:00:00,2019/08/01 04:00:00,11:30AM,12:30PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.71562182,40.47430519,1,NA
NA,Sampson Family YMCA,Summer Food Site,2200 Golden Mile Highway ,NA,NA,Pittsburgh,PA,15239,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,12:00PM,1:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.70695526,40.45980539,1,NA
NA,Sampson Family YMCA,Summer Food Site,2200 Golden Mile Highway ,NA,NA,Pittsburgh,PA,15239,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.70695526,40.45980539,1,NA
NA,Sampson Family YMCA,Summer Food Site,2200 Golden Mile Highway ,NA,NA,Pittsburgh,PA,15239,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.70695526,40.45980539,1,NA
NA,Sampson Family YMCA,Summer Food Site,2200 Golden Mile Highway ,NA,NA,Pittsburgh,PA,15239,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.70695526,40.45980539,1,NA
NA,Sampson Family YMCA,Summer Food Site,2200 Golden Mile Highway ,NA,NA,Pittsburgh,PA,15239,NA,2019/06/17 04:00:00,2019/07/26 04:00:00,12:00PM,1:00PM,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.70695526,40.45980539,1,NA
NA,Lincoln Family Center,Summer Food Site,7300 Ridgeview Ave ,NA,NA,Pittsburgh,PA,15235,NA,2019/06/24 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:00PM,1:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88562872,40.46778976,1,NA
NA,Lincoln Family Center,Summer Food Site,7300 Ridgeview Ave ,NA,NA,Pittsburgh,PA,15235,NA,2019/06/24 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:00PM,1:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88562872,40.46778976,1,NA
NA,Lincoln Family Center,Summer Food Site,7300 Ridgeview Ave ,NA,NA,Pittsburgh,PA,15235,NA,2019/06/24 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:00PM,1:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.88562872,40.46778976,1,NA
NA,Lincoln Family Center,Summer Food Site,7300 Ridgeview Ave ,NA,NA,Pittsburgh,PA,15235,NA,2019/06/24 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:00PM,1:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.88562872,40.46778976,1,NA
NA,Lincoln Family Center,Summer Food Site,7300 Ridgeview Ave ,NA,NA,Pittsburgh,PA,15235,NA,2019/06/24 04:00:00,2019/08/16 04:00:00,9:00AM,10:00AM,12:00PM,1:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.88562872,40.46778976,1,NA
NA,Woodland Hills Intermediate School,Summer Food Site,7600 Evans Street ,NA,NA,Swissvale,PA,15218,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,8:50AM,9:10AM,12:11PM,12:41PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.87715336,40.41907211,1,NA
NA,Woodland Hills Intermediate School,Summer Food Site,7600 Evans Street ,NA,NA,Swissvale,PA,15218,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,8:50AM,9:10AM,12:11PM,12:41PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.87715336,40.41907211,1,NA
NA,Woodland Hills Intermediate School,Summer Food Site,7600 Evans Street ,NA,NA,Swissvale,PA,15218,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,8:50AM,9:10AM,12:11PM,12:41PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.87715336,40.41907211,1,NA
NA,Woodland Hills Intermediate School,Summer Food Site,7600 Evans Street ,NA,NA,Swissvale,PA,15218,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,8:50AM,9:10AM,12:11PM,12:41PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.87715336,40.41907211,1,NA
NA,Woodland Hills Intermediate School,Summer Food Site,7600 Evans Street ,NA,NA,Swissvale,PA,15218,NA,2019/06/24 04:00:00,2019/08/02 04:00:00,8:50AM,9:10AM,12:11PM,12:41PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.87715336,40.41907211,1,NA
NA,EAST END COOPERATIVE MINISTRY,Summer Food Site,325 Emerson Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:00AM,11:30AM,12:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92391784,40.45572401,1,NA
NA,EAST END COOPERATIVE MINISTRY,Summer Food Site,325 Emerson Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:00AM,11:30AM,12:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92391784,40.45572401,1,NA
NA,EAST END COOPERATIVE MINISTRY,Summer Food Site,325 Emerson Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:00AM,11:30AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.92391784,40.45572401,1,NA
NA,EAST END COOPERATIVE MINISTRY,Summer Food Site,325 Emerson Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:00AM,11:30AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.92391784,40.45572401,1,NA
NA,EAST END COOPERATIVE MINISTRY,Summer Food Site,325 Emerson Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:00AM,11:30AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.92391784,40.45572401,1,NA
NA,Calvary Church,Summer Food Site,315 Shady Avenue ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:15AM,11:30AM,12:30PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92246808,40.45643862,1,NA
NA,Calvary Church,Summer Food Site,315 Shady Avenue ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:15AM,11:30AM,12:30PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.92246808,40.45643862,1,NA
NA,Calvary Church,Summer Food Site,315 Shady Avenue ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:15AM,11:30AM,12:30PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.92246808,40.45643862,1,NA
NA,Calvary Church,Summer Food Site,315 Shady Avenue ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:15AM,11:30AM,12:30PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.92246808,40.45643862,1,NA
NA,Calvary Church,Summer Food Site,315 Shady Avenue ,NA,NA,Pittsburgh,PA,15206,NA,2019/07/01 04:00:00,2019/08/02 04:00:00,8:15AM,9:15AM,11:30AM,12:30PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.92246808,40.45643862,1,NA
NA,KidsPlay Pgh,Summer Food Site,Market Square ,NA,NA,Pittsburgh,PA,15219,NA,2019/06/18 04:00:00,2019/08/08 04:00:00,10:30AM,11:00AM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-80.00252379,40.44039938,1,NA
NA,Carnegie Library of Pittsburgh-East Liberty,Summer Food Site,130 S Whitfield Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:00PM,3:30PM,4:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.925901820000007,40.46140341,1,NA
NA,Carnegie Library of Pittsburgh-East Liberty,Summer Food Site,130 S Whitfield Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:00PM,3:30PM,4:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.925901820000007,40.46140341,1,NA
NA,Carnegie Library of Pittsburgh-East Liberty,Summer Food Site,130 S Whitfield Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:00PM,3:30PM,4:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.925901820000007,40.46140341,1,NA
NA,Carnegie Library of Pittsburgh-East Liberty,Summer Food Site,130 S Whitfield Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:00PM,3:30PM,4:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.925901820000007,40.46140341,1,NA
NA,Carnegie Library of Pittsburgh-East Liberty,Summer Food Site,130 S Whitfield Street ,NA,NA,Pittsburgh,PA,15206,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:00PM,3:30PM,4:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.925901820000007,40.46140341,1,NA
NA,Carnegie Library of Pittsburgh-Knoxville,Summer Food Site,400 Brownsville Road ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:30PM,3:00PM,4:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.98892026,40.41316744,1,NA
NA,Carnegie Library of Pittsburgh-Knoxville,Summer Food Site,400 Brownsville Road ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:30PM,3:00PM,4:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.98892026,40.41316744,1,NA
NA,Carnegie Library of Pittsburgh-Knoxville,Summer Food Site,400 Brownsville Road ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:30PM,3:00PM,4:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.98892026,40.41316744,1,NA
NA,Carnegie Library of Pittsburgh-Knoxville,Summer Food Site,400 Brownsville Road ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:30PM,3:00PM,4:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.98892026,40.41316744,1,NA
NA,Carnegie Library of Pittsburgh-Knoxville,Summer Food Site,400 Brownsville Road ,NA,NA,Pittsburgh,PA,15210,NA,2019/06/18 04:00:00,2019/08/23 04:00:00,12:00PM,1:30PM,3:00PM,4:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.98892026,40.41316744,1,NA
NA,Carnegie Free Library of Swissvale,Summer Food Site,1800 Monongahela Ave ,NA,NA,Pittsburgh,PA,15218,NA,2019/06/10 04:00:00,2019/08/16 04:00:00,3:00PM,4:00PM,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,-79.89090104,40.42264517,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
NA,Clairton,Summer Food Site,501 Waddell Street ,NA,NA,Clairton,PA,15025,NA,2019/07/01 04:00:00,2019/08/23 04:00:00,4:00PM,5:00PM,7:00PM,8:00PM,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,-79.88625878,40.29399322,1,NA
